0.2727682	0.5120945	0.2151373	1.61193e-241	0
0.06527285	0.9347272	8.330749e-36	0	0
0.4653332	0.5346668	2.777933e-18	0	0
0.4274787	0.5725212	6.890541e-08	0	0
0.4407155	0.5592845	4.409358e-11	0	0
0.1496388	0.8503612	1.461578e-28	0	0
0.0006537746	0.9993462	3.740742e-13	1.211488e-15	0
0.5676999	0.4323001	2.603101e-16	0	0
0.1853289	0.8146711	5.996923e-21	0	0
0.2218796	0.7781204	2.425002e-23	0	0
0.1571676	0.8428324	9.571873e-16	0	0
0.2613867	0.7386133	1.731154e-17	0	0
0.1390223	0.8334945	0.02748327	4.833274e-253	0
0.5594789	0.4405154	5.657416e-06	0	0
0.358807	0.641193	2.768043e-15	0	0
0.508459	0.491541	2.747439e-13	0	0
0.4513715	0.548144	0.0004845009	0	0
0.2154664	0.7845336	2.772008e-08	0	0
0.1867444	0.8132556	3.239207e-08	0	0
0.06814308	0.9318569	1.070022e-26	0	0
0.1708032	0.8291118	8.496691e-05	0	0
0.1503516	0.8457535	0.003894846	1.414347e-201	0
1.211138e-06	0.9999988	3.828429e-36	6.548906e-244	0
0.1303611	0.8667531	0.002885763	1.155026e-111	0
1.861449e-07	1.462001e-05	3.695405e-17	0.9999852	0
0.3597606	0.6402394	2.370571e-11	0	0
0.6891053	0.310689	0.000205694	0	0
0.1859149	0.8140851	1.537021e-11	0	0
0.4480652	0.5519348	7.839845e-09	0	0
0.07649152	0.9197513	0.003757172	6.192475e-243	0
0.146117	0.8079076	0.0459754	4.686009e-212	0
0.1841129	0.7653712	0.05051593	8.483298e-194	0
7.110129e-07	8.520084e-27	0.9999993	0	0
0.1698429	0.8301571	6.435416e-16	0	0
1.725302e-12	1	6.544172e-70	0	0
0.03621544	0.9631408	0.0006437727	4.307031e-62	0
0.4160184	0.5753088	0.008672835	0	0
0.2840382	0.7159617	5.50646e-08	0	0
0.2946112	0.7053888	3.20586e-09	0	0
0.2171778	0.781555	0.001267206	0	0
0.01120388	0.9887961	3.596819e-10	2.276787e-20	0
0.7418192	0.2581499	3.095383e-05	0	0
0.1457766	0.8542234	1.822823e-35	0	0
0.9920447	0.00234692	0.005608415	0	0
0.2206055	0.7793945	4.295077e-22	0	0
0.7350488	0.2649511	1.03873e-07	0	0
0.6487911	0.2027102	0.1484987	0	0
0.8245451	0.1754548	2.749091e-08	0	0
0.2144565	0.7373909	0.04815263	1.646387e-201	0
0.1571799	0.8428201	4.604663e-15	0	0
0.6735675	0.3264325	1.723614e-25	0	0
0.3411165	0.5978398	0.0610437	6.094376e-278	0
0.3165521	0.6834479	1.767195e-34	0	0
0.7566627	0.2433373	2.746181e-17	0	0
0.2027474	0.7971621	9.057083e-05	0	0
0.2417948	0.7582052	3.07436e-16	0	0
0.1191794	0.8784867	0.002333854	9.585656e-156	0
0.03457057	0.9654189	1.055184e-05	2.385921e-48	0
0.1604126	0.8330796	0.006507829	2.864617e-88	0
0.1981401	0.7958585	0.006001418	1.339071e-102	0
0.244889	0.7171874	0.03792358	7.318823e-97	0
0.3579163	0.6324788	0.00960491	0	0
0.01612967	0.9838675	2.817741e-06	2.621266e-43	0
0.6835146	0.3164854	9.45738e-09	0	0
0.9398669	0.06011244	2.061799e-05	0	0
0.05163681	0.9482983	6.48857e-05	2.131442e-173	0
0.07453654	0.9254635	2.34975e-09	0	0
0.9936417	0.003910629	0.002447691	3.619048e-216	0
0.009858411	0.9899994	0.0001422286	6.217335e-28	0
0.3783453	0.476318	0.1453367	1.686872e-41	0
0.5874724	0.4123301	0.0001974926	5.872711e-260	0
0.996072	0.003612583	0.0003154486	1.807794e-297	0
8.25791e-06	8.978418e-12	0.9999917	1.921766e-96	0
0.1726079	0.8273859	6.19438e-06	0	0
0.999754	0.0001031186	0.0001428826	7.407554e-310	0
0.9976132	0.0005519534	0.001834873	2.420842e-123	0
0.938878	0.06095534	0.0001666502	6.741519e-237	0
4.462602e-07	0.9999995	2.121093e-08	1.279529e-28	0
0.7674939	0.2324995	6.564654e-06	0	0
0.04457237	0.9554276	5.09783e-09	0	0
0.2566505	0.7433494	8.842995e-08	0	0
0.1661788	0.8337797	4.142285e-05	3.082561e-126	0
0.006088881	0.9939111	3.711864e-11	0	0
0.002072093	0.9979094	1.850619e-05	1.838272e-36	0
0.999987	1.140766e-05	1.56448e-06	0	0
0.1199159	0.8800841	9.981648e-09	0	0
0.08577915	0.9142208	6.43986e-08	0	0
0.01768401	0.9823159	6.359751e-08	0	0
0.1740587	0.8259334	7.950039e-06	1.296e-211	0
0.4072784	0.5927216	2.372128e-08	0	0
0.7292438	0.268732	0.002024201	7.313159e-180	0
0.899899	0.09998332	0.0001177148	4.7464e-268	0
0.2335418	0.7664481	1.016979e-05	2.445795e-295	0
0.9969559	1.348647e-07	0.00304394	1.994431e-187	0
0.005372537	0.9946275	1.947174e-11	0	0
0.9921054	0.007863126	3.151416e-05	1.326745e-308	0
0.9999513	2.270604e-05	2.603632e-05	0	0
0.8666746	0.003064256	0.1302612	3.627078e-88	0
0.0126244	0.9873756	8.317643e-09	0	0
0.330471	0.6695269	2.176424e-06	0	0
0.4240586	0.5267952	0.04914624	2.877403e-68	0
0.005030434	0.9949696	5.281371e-11	0	0
0.4947803	0.5052189	8.279474e-07	0	0
0.4485257	0.5514507	2.360196e-05	4.043131e-229	0
0.5254144	0.4743569	0.0002287932	0	0
0.03227546	0.9677245	2.133696e-09	0	0
1.341162e-05	0.9924958	3.628645e-07	0.007490443	0
0.743226	0.256755	1.905415e-05	0	0
0.0519759	0.9480234	6.978105e-07	0	0
0.09198482	0.9080151	4.839169e-08	0	0
0.03212326	0.9678766	1.822843e-07	0	0
0.1367215	0.863278	4.714649e-07	0	0
0.06218869	0.9373082	0.0005030928	4.345581e-72	0
0.7158787	0.2839217	0.0001996188	1.122867e-214	0
0.2868207	0.7131732	6.050552e-06	0	0
0.5671131	0.4328594	2.744609e-05	0	0
0.512338	0.4869076	0.0007544973	1.148856e-180	0
0.08538459	0.9146039	1.152778e-05	2.62132e-242	0
0.05373156	0.9462573	1.114878e-05	5.112182e-241	0
0.003408131	0.9965919	4.254508e-10	0	0
0.05263068	0.947344	2.527719e-05	1.489873e-163	0
0.05828356	0.9415946	0.0001218533	2.896943e-57	0
5.211101e-07	0.9999995	1.470905e-08	1.726132e-69	0
0.05426877	0.9449257	0.0008054956	3.010054e-31	0
1.491981e-09	3.685793e-09	2.901772e-11	1	0
0.334926	0.6650662	7.792381e-06	4.264008e-298	0
0.8995302	0.1000904	0.0003794192	1.326589e-176	0
0.05619863	0.9438002	1.12202e-06	6.244772e-284	0
0.5227969	0.477163	4.008859e-05	1.060575e-247	0
0.007905975	0.9920661	2.79382e-05	8.252316e-69	0
0.07284657	0.9244105	0.002742899	1.227457e-59	0
0.1371426	0.8583585	0.004498939	7.091676e-55	0
2.228512e-10	4.280323e-32	1	1.30553e-121	0
0.04133845	0.9586604	1.162686e-06	0	0
1.205943e-11	1	1.877191e-14	8.947902e-207	0
0.004359779	0.9795861	0.01605411	1.29641e-14	0
0.5024815	0.4965819	0.0009366668	3.83323e-139	0
0.1880106	0.8119748	1.451167e-05	4.476048e-235	0
0.1940075	0.805983	9.471484e-06	6.326375e-257	0
0.08988087	0.9096965	0.0004226277	1.394022e-164	0
0.000634891	0.9992346	2.025833e-05	0.0001102293	0
0.932068	0.06595446	0.001977557	2.453001e-232	0
0.04198538	0.9580146	1.758699e-10	0	0
0.9494731	1.037483e-08	0.05052687	1.639047e-306	0
0.07979625	0.9202037	5.860175e-08	0	0
0.9149699	0.0847982	0.0002318661	1.250836e-249	0
0.9510616	0.0378858	0.01105257	1.028525e-108	0
0.9766146	0.02310311	0.0002823139	4.467718e-277	0
0.1796372	0.8155264	0.004836362	4.569868e-57	0
0.03180773	0.9681915	7.565602e-07	0	0
0.8811261	0.1188738	9.699716e-08	0	0
0.4165822	0.5775859	0.005831895	1.652553e-79	0
0.3317288	0.6682712	3.53288e-09	0	0
0.9376032	0.06239307	3.753593e-06	0	0
0.07307965	0.9268538	6.653554e-05	2.594369e-175	0
0.1166404	0.8833593	3.378578e-07	0	0
0.03136164	0.9684859	0.0001524308	1.569018e-43	0
0.00298827	0.9963777	0.0006340009	1.889594e-11	0
0.1311106	0.8590044	0.009884926	1.631e-24	0
0.1816865	0.8141538	0.004159751	4.718258e-29	0
0.3279815	0.5683914	0.1036272	7.127605e-27	0
0.3368733	0.6619747	0.001151991	2.987617e-130	0
0.0006894968	0.9991761	0.0001343841	2.451927e-10	0
0.8947822	0.105177	4.081302e-05	9.900135e-249	0
0.9310481	0.06247946	0.006472426	3.203129e-307	0
0.07654652	0.9232841	0.0001693308	9.361404e-138	0
0.1586678	0.8411915	0.0001406263	0	0
0.9725364	0.008059756	0.01940386	2.177854e-173	0
0.01539619	0.9839968	0.0006070024	3.981005e-22	0
0.3881916	0.4819228	0.1298856	7.801559e-34	0
0.5990327	0.3987831	0.002184249	1.026116e-207	0
0.9804592	0.007272322	0.01226849	1.085752e-238	0
7.617599e-05	1.60905e-11	0.9999238	1.035668e-77	0
0.2533664	0.7460707	0.0005629468	2.068011e-297	0
0.9812781	0.0002379714	0.01848394	7.017595e-249	0
0.9475047	0.001056305	0.05143896	3.60866e-97	0
0.9100648	0.08571448	0.004220767	3.397368e-189	0
1.636055e-06	0.9998119	0.0001864325	7.852307e-27	0
0.8179372	0.1716236	0.01043925	0	0
0.08742404	0.9125487	2.728862e-05	0	0
0.3458572	0.6538807	0.0002620598	0	0
0.1722614	0.8274724	0.0002661942	1.73849e-99	0
0.02103028	0.9789619	7.785742e-06	0	0
0.003791883	0.9961449	6.322683e-05	1.721235e-28	0
0.9826691	1.947166e-05	0.01731138	0	0
0.2129189	0.7869068	0.000174279	0	0
0.1318568	0.8681034	3.979765e-05	1.015527e-312	0
0.03516309	0.964826	1.093067e-05	1.30064e-289	0
0.1916344	0.8082551	0.0001105164	3.294414e-168	0
0.5068269	0.4926332	0.0005398741	0	0
0.706159	0.2877522	0.00608878	2.273664e-143	0
0.8770857	0.1187021	0.004212224	1.148797e-213	0
0.2738325	0.7258898	0.0002776801	4.030663e-236	0
0.9375035	2.93369e-07	0.06249618	4.872949e-151	0
0.02177485	0.97821	1.518853e-05	0	0
0.9806806	0.01505614	0.004263248	4.009883e-247	0
0.985472	5.188521e-05	0.01447608	2.902245e-299	0
0.805549	0.004535494	0.1899155	4.909979e-71	0
0.02624837	0.973747	4.595616e-06	1.153515e-302	0
0.3955044	0.6040101	0.000485484	1.099547e-312	0
0.4306324	0.5235074	0.04586023	9.342918e-55	0
0.02062388	0.9793616	1.453987e-05	0	0
0.5268641	0.4726593	0.0004766336	5.993437e-313	0
0.4375102	0.5620886	0.0004012032	1.499429e-182	0
0.608265	0.3847372	0.006997797	3.928474e-264	0
0.0757648	0.9241945	4.074621e-05	0	0
3.388087e-05	0.9986713	3.598251e-05	0.001258865	0
0.7699721	0.2266163	0.003411608	3.041468e-320	0
0.1170777	0.8824911	0.0004312499	0	0
0.1547508	0.845156	9.325456e-05	0	0
0.05829141	0.941686	2.261167e-05	1.180582e-280	0
0.1955803	0.8042966	0.0001231034	1.313223e-308	0
0.08335798	0.9156052	0.001036798	9.851041e-57	0
0.6819731	0.3162943	0.001732639	2.001668e-171	0
0.3593124	0.6399696	0.0007179798	8.172934e-294	0
0.6000857	0.3978774	0.002036958	5.769699e-271	0
0.4976809	0.5002127	0.002106419	2.981113e-144	0
0.1169386	0.8829575	0.0001039263	2.474934e-193	0
0.08031778	0.9196012	8.10066e-05	2.353013e-192	0
0.0110695	0.9889273	3.197231e-06	0	0
0.07159214	0.9283217	8.617724e-05	1.007252e-129	0
0.06775986	0.9317935	0.0004466606	1.148468e-44	0
2.024949e-06	0.9912554	0.008742553	1.246042e-61	0
0.06655045	0.9305249	0.002924655	6.742394e-25	0
2.492893e-09	6.973564e-09	5.054279e-08	0.9999999	0
0.3803423	0.6192572	0.0004005079	3.935466e-238	0
0.8528881	0.1436545	0.003457453	2.154598e-140	0
0.08452689	0.9154357	3.739203e-05	1.908563e-226	0
0.5359569	0.462772	0.001271115	1.131116e-196	0
0.01235908	0.9875826	5.82893e-05	6.369675e-54	0
0.09089676	0.9063533	0.002749902	2.3653e-47	0
0.1531661	0.8412437	0.00559021	8.160196e-44	0
7.565035e-10	2.693783e-32	1	1.206657e-102	0
0.0828568	0.9170262	0.0001169795	3.222246e-298	0
1.50374e-10	0.9980469	0.001953093	7.917141e-176	0
0.00892524	0.9453554	0.04571939	1.385252e-12	0
0.4774011	0.5203527	0.00224622	1.092031e-110	0
0.2198799	0.7799316	0.0001885249	2.358613e-187	0
0.2264016	0.7734318	0.000166643	4.241773e-205	0
0.1201441	0.8792659	0.0005900429	3.79069e-131	0
0.001394068	0.9970629	0.001478808	6.420274e-05	0
0.9059088	0.08176752	0.01232369	3.281394e-186	0
0.1027631	0.8971832	5.362806e-05	0	0
0.675038	5.5798e-09	0.324962	3.300379e-248	0
0.13339	0.8665331	7.693896e-05	0	0
0.8820446	0.1137549	0.004200539	1.401081e-199	0
0.9096198	0.05552266	0.03485756	2.205314e-86	0
0.9566077	0.03604031	0.007351957	4.540894e-222	0
0.1889378	0.8048237	0.006238585	1.700584e-45	0
0.06044829	0.9394959	5.581154e-05	5.960943e-276	0
0.8855062	0.1128195	0.001674347	0	0
0.3893894	0.6028333	0.007777355	2.938806e-63	0
0.4809402	0.5181386	0.0009212043	0	0
0.9305988	0.06384502	0.005556217	2.148808e-310	0
0.09608202	0.903749	0.000168986	1.275638e-139	0
0.1670997	0.8328287	7.156602e-05	1.032554e-288	0
0.03949461	0.9599925	0.0005129177	5.854405e-34	0
0.005880007	0.9894662	0.004653765	5.92878e-10	0
0.1478797	0.8226504	0.02946989	7.984136e-20	0
0.184817	0.8007949	0.0143881	2.547503e-23	0
0.3133565	0.5264067	0.1602368	4.199923e-22	0
0.3333929	0.664488	0.00211903	1.084073e-103	0
0.001583252	0.9973487	0.001068082	4.724449e-09	0
0.8699031	0.1272544	0.002842495	1.532459e-197	0
0.9510066	0.04608036	0.002912997	0	0
0.04578649	0.9541965	1.702123e-05	0	0
0.1533664	0.8464929	0.0001407099	0	0
0.9847922	0.007707579	0.007500265	0	0
0.009202005	0.990755	4.298894e-05	9.411558e-80	0
0.3954281	0.5703822	0.03418966	5.731938e-118	0
0.5716601	0.4277783	0.0005615697	0	0
0.9870229	0.006532928	0.00644419	0	0
0.0001885725	5.013613e-11	0.9998114	2.317126e-251	0
0.1844061	0.8153933	0.0002005719	0	0
0.9889782	0.0001722516	0.01084959	0	0
0.9914052	0.0004593066	0.008135486	8.16403e-316	0
0.9157324	0.08304612	0.001221493	0	0
3.635893e-06	0.999939	5.734697e-05	3.959836e-69	0
0.8004496	0.1870528	0.01249764	0	0
0.07477232	0.9252158	1.184455e-05	0	0
0.3665593	0.6333029	0.0001378324	0	0
0.1427396	0.8572295	3.086499e-05	3.684742e-320	0
0.01457145	0.9854229	5.632432e-06	0	0
0.002419537	0.9975776	2.911448e-06	7.204402e-99	0
0.9856591	7.394305e-06	0.01433351	0	0
0.203821	0.7960342	0.000144765	0	0
0.1039961	0.8959907	1.323079e-05	0	0
0.01708057	0.9829173	2.098775e-06	0	0
0.1539856	0.8459974	1.7023e-05	0	0
0.5301069	0.4693702	0.0005229595	0	0
0.7069932	0.2918349	0.001171849	0	0
0.9023516	0.0965997	0.001048655	0	0
0.2022122	0.7977162	7.160515e-05	0	0
0.9690621	2.544234e-07	0.0309376	0	0
0.0146556	0.985328	1.63968e-05	0	0
0.988594	0.009848524	0.001557454	0	0
0.9901334	2.918763e-05	0.009837454	0	0
0.8994059	0.006680973	0.09391314	1.466707e-233	0
0.01441246	0.9855867	8.84247e-07	0	0
0.3357306	0.6640421	0.0002272494	0	0
0.380224	0.6106991	0.009076838	8.56512e-183	0
0.01585597	0.9841333	1.075457e-05	0	0
0.4856075	0.5141414	0.0002511475	0	0
0.4073584	0.5925582	8.339381e-05	0	0
0.5864936	0.4111124	0.002393939	0	0
0.05142654	0.9485473	2.614008e-05	0	0
4.103304e-05	0.9999554	3.597444e-06	1.745279e-11	0
0.7532882	0.244636	0.002075782	0	0
0.05759072	0.9422127	0.0001965336	0	0
0.1047437	0.8952043	5.195653e-05	0	0
0.03103392	0.9689613	4.821378e-06	0	0
0.137357	0.8625968	4.615287e-05	0	0
0.0677723	0.9321342	9.353387e-05	4.328519e-188	0
0.6635117	0.3360828	0.0004054774	0	0
0.2664735	0.7332233	0.0003031704	0	0
0.5140056	0.4850552	0.0009391991	0	0
0.4185375	0.5810293	0.0004332515	0	0
0.07105014	0.9289339	1.596907e-05	0	0
0.04016904	0.9598198	1.112928e-05	0	0
0.005784103	0.994215	8.989895e-07	0	0
0.04514889	0.9548427	8.43359e-06	0	0
0.05243588	0.9475232	4.092655e-05	4.422229e-152	0
1.04782e-05	0.9891216	0.01086795	3.900982e-166	0
0.04901223	0.9506589	0.0003288901	3.147075e-89	0
3.127601e-09	1.366697e-09	9.632895e-09	1	0
0.3671705	0.63273	9.952205e-05	0	0
0.8726491	0.1266813	0.0006695598	0	0
0.05440389	0.9455899	6.216743e-06	0	0
0.5683373	0.4314191	0.0002435766	0	0
0.006390334	0.9936067	2.989776e-06	2.114168e-179	0
0.05355198	0.9461615	0.000286548	3.232394e-160	0
0.1081905	0.8911011	0.0007084728	1.119427e-148	0
1.02308e-10	2.832646e-32	1	3.952525e-323	0
0.04077093	0.9591986	3.044996e-05	0	0
3.229609e-09	0.9760405	0.02395945	0	0
0.008527787	0.9848025	0.006669763	1.217294e-47	0
0.4507597	0.5488826	0.0003576877	0	0
0.1802804	0.8196874	3.225676e-05	0	0
0.174286	0.8256812	3.285968e-05	0	0
0.05925764	0.9406719	7.045221e-05	0	0
0.001544885	0.9983041	0.0001510164	6.228062e-19	0
0.8998657	0.09589922	0.004235117	0	0
0.1025647	0.8973739	6.137437e-05	0	0
0.6305923	8.02147e-09	0.3694077	0	0
0.08117239	0.9187911	3.646199e-05	0	0
0.8663783	0.1321189	0.001502893	0	0
0.9551072	0.03923205	0.005660737	6.568505e-281	0
0.9578175	0.03893262	0.003249856	0	0
0.1365292	0.8626289	0.0008419149	1.933481e-154	0
0.02924434	0.9707443	1.137489e-05	0	0
0.9197626	0.07891075	0.00132661	0	0
0.3271147	0.6716229	0.001262391	5.691779e-210	0
0.571022	0.4277406	0.001237472	0	0
0.9500394	0.04732373	0.002636839	0	0
0.0503803	0.9496002	1.949748e-05	0	0
0.1285953	0.8713832	2.152196e-05	0	0
0.02483251	0.9751245	4.298475e-05	6.099844e-119	0
0.003549567	0.9960419	0.0004085399	1.84937e-39	0
0.1503766	0.844906	0.004717396	5.908427e-74	0
0.1782369	0.8195492	0.002213892	3.866735e-85	0
0.3757126	0.5810454	0.04324195	1.487285e-81	0
0.2472418	0.7524218	0.0003363645	0	0
0.001025005	0.9989017	7.332468e-05	2.575432e-35	0
0.915721	0.08376772	0.0005113283	0	0
0.9511733	0.0434209	0.005405786	0	0
0.1148913	0.88506	4.875143e-05	0	0
0.1764129	0.8235624	2.469239e-05	0	0
0.9505582	0.008760201	0.04068163	0	0
0.01188532	0.9880669	4.779362e-05	8.923548e-65	0
0.4806093	0.4615466	0.05784417	2.603211e-91	0
0.6745381	0.3240361	0.001425809	0	0
0.9570167	0.009934532	0.03304878	0	0
0.001724294	5.879445e-11	0.9982757	1.168383e-209	0
0.2932558	0.7065388	0.0002053721	0	0
0.9454336	0.0003285826	0.0542378	0	0
0.9661111	0.0006845083	0.03320444	3.633023e-261	0
0.8596104	0.135943	0.004446582	0	0
2.626353e-06	0.9999968	5.761417e-07	2.371894e-55	0
0.8075908	0.1850388	0.007370413	0	0
0.08206139	0.9179346	3.999668e-06	0	0
0.3953339	0.604596	7.005249e-05	0	0
0.1258729	0.874073	5.411629e-05	2.025429e-274	0
0.01680322	0.9831962	5.780718e-07	0	0
0.005222089	0.9947733	4.609322e-06	3.220673e-84	0
0.9629826	1.058654e-05	0.03700681	0	0
0.2267449	0.773216	3.906695e-05	0	0
0.1151265	0.8848644	9.131716e-06	0	0
0.02534018	0.974658	1.772851e-06	0	0
0.1676787	0.8322878	3.349428e-05	0	0
0.4184766	0.5813818	0.0001415972	0	0
0.8007624	0.1951605	0.00407714	0	0
0.8962376	0.1003094	0.003452978	0	0
0.2324686	0.7674088	0.0001225651	0	0
0.7325629	2.045728e-07	0.2674369	0	0
0.01790677	0.9820922	1.034627e-06	0	0
0.9769473	0.01528126	0.007771472	0	0
0.9528814	3.800905e-05	0.04708063	0	0
0.7441332	0.007945878	0.2479209	1.092844e-186	0
0.01764856	0.9823509	4.870977e-07	0	0
0.3576741	0.6420912	0.0002346883	0	0
0.4408403	0.5430947	0.01606499	1.871968e-149	0
0.029851	0.970148	1.039706e-06	0	0
0.3368127	0.6629849	0.0002024717	0	0
0.3914774	0.6083246	0.0001980274	0	0
0.783927	0.2137052	0.002367766	0	0
0.04752099	0.9524751	3.958273e-06	0	0
4.393722e-05	0.9999556	4.355173e-07	2.508456e-08	0
0.7894743	0.2078586	0.002667072	0	0
0.08257419	0.9173635	6.233109e-05	0	0
0.09849925	0.9014794	2.132047e-05	0	0
0.04820487	0.9517906	4.478038e-06	0	0
0.154575	0.8453889	3.617746e-05	0	0
0.1537003	0.8460812	0.0002185303	4.98237e-159	0
0.670562	0.3281096	0.001328386	0	0
0.272802	0.7269558	0.0002421453	0	0
0.43572	0.5633124	0.0009676103	0	0
0.4514857	0.54716	0.001354345	0	0
0.123406	0.8765593	3.462197e-05	0	0
0.07064461	0.9293327	2.269617e-05	0	0
0.008697965	0.9913018	2.146683e-07	0	0
0.09040826	0.9095679	2.387011e-05	0	0
0.05858405	0.941341	7.494899e-05	5.476737e-128	0
6.507364e-06	0.9999678	2.566097e-05	1.750895e-133	0
0.05604216	0.9435176	0.0004402453	1.777585e-70	0
4.060859e-10	2.754336e-09	2.908694e-10	1	0
0.4787227	0.5211255	0.000151773	0	0
0.8331679	0.1632167	0.003615421	0	0
0.08871703	0.911273	1.002219e-05	0	0
0.5984535	0.4010711	0.0004754173	0	0
0.01007249	0.9899212	6.307884e-06	1.9735e-154	0
0.07833306	0.9210045	0.0006624807	2.160837e-133	0
0.1433921	0.8550427	0.001565153	2.418184e-121	0
7.312361e-12	3.147435e-33	1	4.744461e-239	0
0.07804827	0.9219272	2.455759e-05	0	0
5.212617e-10	0.9999999	9.679012e-08	0	0
0.03435132	0.9610897	0.004558935	4.076828e-37	0
0.5300801	0.4686135	0.001306421	1.061353e-298	0
0.2650384	0.7348926	6.894715e-05	0	0
0.2298564	0.7700798	6.371949e-05	0	0
0.0995345	0.9002904	0.0001750961	0	0
0.002192397	0.9977676	3.997008e-05	9.696755e-11	0
0.8960898	0.09026108	0.01364914	0	0
0.09171826	0.908276	5.770171e-06	0	0
0.2852103	8.901383e-10	0.7147897	0	0
0.06059881	0.9393878	1.33637e-05	0	0
0.7678315	0.2264818	0.005686725	0	0
0.9542273	0.02394031	0.02183238	3.048894e-231	0
0.9207427	0.06463873	0.01461855	0	0
0.1521677	0.8459682	0.001864085	3.215823e-126	0
0.04393431	0.9560545	1.114399e-05	0	0
0.80988	0.1890644	0.001055579	0	0
0.3089145	0.6874454	0.003640055	1.613177e-173	0
0.5259768	0.4738394	0.0001837749	0	0
0.8918305	0.1056227	0.002546857	0	0
0.08155239	0.9183991	4.855588e-05	0	0
0.1656588	0.8343213	1.992131e-05	0	0
0.02314525	0.9767948	5.996063e-05	1.713195e-99	0
0.004484292	0.9953309	0.000184768	1.645261e-29	0
0.220723	0.7719253	0.007351676	2.708937e-55	0
0.1926422	0.8035685	0.003789309	1.756142e-64	0
0.4729199	0.4642877	0.06279238	6.745311e-60	0
0.243748	0.7554145	0.0008375622	1.003329e-281	0
0.001904697	0.9980557	3.958347e-05	5.30745e-27	0
0.9002808	0.09829514	0.001424058	0	0
0.9241043	0.07015238	0.005743291	1.769556e-178	0
0.1099377	0.8896378	0.0004245009	9.462189e-79	0
0.2123041	0.7876777	1.818029e-05	1.612151e-253	0
0.9233245	0.01014675	0.06652874	6.897851e-112	0
0.009165273	0.9889155	0.001919258	4.758061e-16	0
0.1567246	0.4682774	0.3749979	4.547136e-29	0
0.6263471	0.3692687	0.004384277	6.532504e-122	0
0.9566021	0.01039885	0.03299904	3.705152e-147	0
5.100559e-05	4.479349e-11	0.999949	1.340984e-47	0
0.3182716	0.6812601	0.0004682508	4.586753e-167	0
0.9629875	0.0003094693	0.036703	7.434571e-156	0
0.8958611	0.001460704	0.1026782	8.666105e-67	0
0.9029155	0.08947152	0.007612997	3.07917e-114	0
7.423171e-08	0.999931	6.888578e-05	1.751673e-12	0
0.8045335	0.1902968	0.005169639	3.775162e-230	0
0.1423527	0.8576411	6.158252e-06	9.055828e-202	0
0.4331245	0.5667956	7.987762e-05	4.95152e-201	0
0.1964357	0.8029776	0.0005866778	2.135873e-58	0
0.03966587	0.9603335	6.295223e-07	1.328591e-263	0
0.002808961	0.9969917	0.0001993831	1.113233e-17	0
0.9851804	3.039737e-05	0.01478917	9.202603e-230	0
0.2735228	0.7264436	3.354011e-05	1.424393e-236	0
0.1982988	0.8016823	1.890619e-05	6.380414e-174	0
0.06759373	0.9323995	6.812989e-06	1.33197e-159	0
0.2491403	0.7506737	0.0001860584	8.484906e-97	0
0.5778166	0.4220931	9.023585e-05	2.17518e-234	0
0.6929159	0.2874042	0.01967994	1.709818e-88	0
0.8633844	0.1294269	0.007188621	2.496775e-126	0
0.3207686	0.6788362	0.0003952593	7.390978e-135	0
0.726307	4.710867e-07	0.2736925	5.902827e-113	0
0.03959708	0.9604021	8.555223e-07	1.641908e-289	0
0.9761117	0.01691188	0.00697642	2.329784e-150	0
0.9733363	7.008316e-05	0.02659357	4.184332e-187	0
0.4697992	0.006029593	0.5241712	2.880483e-54	0
0.05840089	0.9415972	1.861946e-06	2.752518e-165	0
0.4453998	0.5542204	0.0003797887	1.985139e-177	0
0.3033081	0.5521802	0.1445117	3.047693e-38	0
0.04539702	0.954602	9.59947e-07	1.075031e-267	0
0.565292	0.4344395	0.00026846	7.940272e-177	0
0.4883971	0.5108674	0.000735596	4.194256e-107	0
0.6875152	0.306368	0.006116887	3.589601e-150	0
0.1315107	0.8684836	5.663257e-06	7.561592e-229	0
2.317318e-06	0.8475627	1.472202e-05	0.1524203	0
0.7875687	0.209439	0.002992381	7.528754e-185	0
0.1731223	0.8267349	0.0001428108	3.134517e-197	0
0.2061864	0.7937809	3.272499e-05	3.310079e-206	0
0.1065278	0.8934565	1.567804e-05	1.337485e-155	0
0.267455	0.7324677	7.729121e-05	3.623823e-173	0
0.08948284	0.9069818	0.003535378	8.591393e-36	0
0.703667	0.2920884	0.004244595	9.316589e-104	0
0.4320508	0.5674264	0.0005227387	2.086744e-165	0
0.6404598	0.3577716	0.001768643	5.165618e-154	0
0.4987987	0.4941137	0.007087558	1.275029e-87	0
0.1669395	0.8328759	0.0001845891	4.096811e-110	0
0.1190371	0.8808196	0.0001432517	1.385499e-108	0
0.02789381	0.9721056	5.805096e-07	2.03833e-213	0
0.1024807	0.8973029	0.0002163618	7.98533e-75	0
0.05919024	0.9392991	0.001510628	3.072649e-29	0
2.898447e-08	0.9984951	0.001504913	2.202714e-34	0
0.0415308	0.9478842	0.01058496	4.831828e-20	0
6.849033e-08	2.456897e-06	9.979881e-06	0.9999875	0
0.4834707	0.5161192	0.0004100867	3.260181e-136	0
0.8210541	0.1672273	0.01171865	2.509205e-88	0
0.1340625	0.8658951	4.236257e-05	8.30902e-127	0
0.5700655	0.4283218	0.00161268	4.356559e-112	0
0.01197189	0.9878317	0.0001964461	6.850215e-32	0
