1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	0.1804481
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	1	1	2	1	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.2593816
1	2	2	1	2	2	2	1	3	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	2	0.4167649
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	4	1	1	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	0.8117916
1	2	2	1	2	2	2	1	3	2	1	1	2	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1.11228
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	2	0.1762631
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.7425282
1	2	2	1	2	2	2	1	3	2	1	1	2	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	0.7445779
1	1	1	2	1	1	1	2	3	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	0.4870326
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	0.4918513
1	2	2	1	2	2	2	1	3	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.219812
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	2	2	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	0.2664687
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.6369966
1	2	2	1	2	2	2	1	3	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	1	2	1	0.5132573
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.3835685
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.3824224
1	2	2	1	2	2	2	1	3	2	1	1	2	2	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	1	2	2	2	1	2	1	2	1	1	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.388291
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	1	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	2	2	1	2	2	2	1	1.068565
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	2	0.1136869
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	0.2396596
1	2	2	1	2	2	2	1	3	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	4	1	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.5306857
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	4	2	1	1	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.2673315
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	1	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	1	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	1	2	2	2	2	2	2	2	1	1.112585
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	0.704238
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.6556194
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.384764
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	0.2414444
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	0.2035719
1	1	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0.5446314
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	0.8918715
1	2	2	1	2	2	2	1	3	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	0.6840002
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	1	1.104085
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	1	2	1	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.232149
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	1	1	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	1	2	2	1	1.138785
1	2	1	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	4	1	1	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	0.2373566
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.2474088
1	2	1	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	2	2	2	1	2	2	1	2	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	1	0.2511511
1	1	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	1	1	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	2	2	1	0.5289213
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	1	0.760933
1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	3	2	1	2	2	2	2	2	4	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	0.6484255
1	2	2	1	2	1	2	1	3	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	2	1	0.9793686
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	1	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.7004727
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	1	1	2	2	2	2	2	3	2	2	2	2	1	2	2	2	1	2	3	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.5260958
1	2	1	1	2	2	1	1	3	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	0.7370009
1	2	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	0.1827482
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	3	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.2772819
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	2	2	2	2	1	2	2	2	4	2	1	1	2	2	2	1	3	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	2	1	0.6010109
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	0.2549968
1	2	2	1	2	2	2	1	3	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.176583
1	1	1	2	1	1	2	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	0.5298787
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	1	0.3494101
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0.2604161
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.2504715
1	2	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.3597223
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2	1	2	1	2	2	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	0.423893
1	1	1	2	1	1	2	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	0.8076312
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0.5442914
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	5	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	0.3825644
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8018462
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7075706
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0.823255
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	0.5722336
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1.127607
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	2	5	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	0.3984339
1	1	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	0.6889853
1	2	2	1	2	2	1	1	3	2	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.3207609
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	5	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	0.2253877
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	0.9316332
